Id,LotFrontage,LotArea,LotShape,LandSlope,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,MoSold,YrSold,SalePrice,MSSubClass_150,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Alley_NoAlley,Alley_Pave,Street_Pave,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_NA
820,-1.6080998681808578,-0.9257488311275519,-1.0,0.0,0.5,0.0,0.782608695652174,0.43243243243243246,0.9515133080722298,1.0,0.0,0.0,0.0,1.0,0.4,0.09841440455089674,0.0,0.0,0.2092422802501699,0.6426922388516741,0.0,0.0,0.0,0.4884327131712383,0.0,0.0,-0.16591122082859455,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.7620424012472613,0.0,0.0,0.016563146997929608,0.0,0.0,0.0,1.025885788660021,0.07685739602470897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.319405795112926,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False
821,0.0979618642307657,-0.632304021684839,-1.0,0.0,0.5,0.0,0.6521739130434783,0.24324324324324326,0.0,1.0,0.0,0.0,0.0,0.0,-0.6,-0.9059505812761626,0.0,0.0,0.3992590463830064,-0.44348718508632967,0.0,0.0,0.0,-0.6780152928557963,1.0220419322770278,0.0,0.250615072317659,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0,-0.5,0.6014473138992146,0.0,0.0,0.47619047619047616,0.0,0.0,0.0,0.0,0.13474976546955852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.117246896289503,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
822,-0.5353287749465289,-1.0655539801342395,0.0,-0.4054651081081645,-1.0,-1.0,-0.43478260869565216,-1.1081081081081081,0.0,-1.289224226994102,0.0,-2.289224226994102,0.0,0.0,-0.6,-0.9059505812761626,0.0,0.0,0.5233270921657844,-0.11767569732389475,-1.0,-0.6931471805599453,0.0,-0.32812635934669904,0.0,0.0,-0.9872731598661392,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-0.2876820724517808,-1.0,-0.5,-0.06990590287789633,-1.0,0.0,0.39751552795031053,0.0,0.0,0.0,0.0,0.056307280694554776,4.727387818712341,0.0,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,0.5,11.440365524765756,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
823,-0.2575158607308731,0.6249721519916401,-1.0,0.0,0.5,0.0,0.6521739130434783,0.24324324324324326,0.0,1.0,0.0,0.0,0.0,2.2598510045646623,-0.6,-0.9059505812761626,0.0,0.0,0.4456084270824753,-0.3217704240356963,0.0,0.0,0.0,-0.5473036718302041,1.0297604611933884,0.0,0.37238768667145067,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.5,0.6014473138992146,1.0,0.0,-0.19461697722567287,0.0,0.0,0.0,0.8996513914428166,0.14967119022657246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,-0.5,12.323860125621126,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False
824,-0.5353287749465289,0.10139003649971104,0.0,0.0,0.0,2.0,-0.717391304347826,-1.1891891891891893,0.0,0.0,0.0,-1.0,0.0,0.0,-0.6,-0.9059505812761626,0.0,0.0,0.37951848388267656,-0.49532730231329564,-1.0,0.0,0.0,-0.30945583481558925,0.9561485037009454,0.0,0.03737863061344303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.8696784132406561,-1.0,-1.0,-0.9937888198757764,0.0,0.0,0.0,1.1339621858499862,-0.7694885649390122,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.3333333333333333,0.5,11.845827048676645,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
825,0.5079404837050883,0.3922341566901781,0.0,0.0,1.0,0.0,0.717391304347826,0.32432432432432434,0.0,1.0,0.0,0.0,0.2231435513142097,0.0,-0.6,-0.9059505812761626,0.0,0.0,0.8845365161136058,0.8308858687726661,0.0,0.0,0.0,0.69053383894331,0.0,0.0,0.03737863061344303,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.5,0.6703423606589274,0.0,0.0,1.225672877846791,0.0,0.0,0.0,0.0,0.3992963687902081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,12.357079818283598,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False
826,1.7006145016129959,1.0388931136235287,0.0,0.0,2.0,0.0,0.7391304347826086,0.3783783783783784,1.3129117560509587,1.8170594925112877,0.0,0.8170594925112877,0.0,1.7095112913514543,0.4,0.22050452381952446,0.0,0.0,-0.060025195939418914,1.5120920116877223,0.0,0.0,0.0,1.4284099109475816,0.0,0.0,0.7795947686351318,1.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.5,0.0,0.0,0.5,0.6932844932232913,1.0,1.0,3.0641821946169774,0.0,0.0,0.0,1.0218032180267416,0.13474976546955852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.861001210669146,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False
827,-1.1667245186794841,-1.0156055735960172,0.0,0.0,-0.5,1.0,-1.065217391304348,-1.1891891891891893,0.0,0.0,0.0,-1.0,0.0,0.0,0.2,0.10863912432341999,0.0,0.0,-4.805231109629231,-0.47963681781498424,-0.5,0.0,0.0,-0.7168363808691111,0.0,0.0,-1.378269509972776,1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,-0.5,0.0,-1.0,-0.5,-349.5602466276624,-2.0,-2.0,-1.9875776397515528,-1.3862943611198906,-1.3862943611198906,0.0,0.0,-0.7694885649390122,4.762173934797756,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,11.603688960617083,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True
828,-0.2575158607308731,-0.24597456662182757,-1.0,0.0,0.5,0.0,0.6086956521739131,0.1891891891891892,0.0,1.0,0.0,0.0,0.0,0.0,0.4,-0.4425410865321209,0.0,0.0,0.8552477361210273,0.7822761716196552,0.0,0.0,0.0,0.607935455687334,0.0,0.0,-0.04570558278375042,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.5554599609315188,0.0,0.0,0.19461697722567287,0.0,0.0,0.0,1.1059328034426053,0.10174116206683123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,0.5,12.149507585033072,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
829,0.4646712250534712,2.581655377122584,-2.40942083965321,-1.0986122886681098,-0.5,0.0,-0.13043478260869565,-0.7297297297297297,0.0,0.0,0.0,-1.0,0.2231435513142097,2.2598510045646623,-0.4,-0.06552405575881022,1.0986122886681096,6.639875833826536,-4.805231109629231,0.043826643514356986,-1.0,0.0,0.0,0.14261734777132076,1.042860853696796,0.0,0.82365084577795,0.0,0.6931471805599453,0.0,1.0,0.0,0.0,0.0,0.5,-0.2876820724517808,-1.0,-0.5,-0.233433496025148,1.0,0.0,0.2401656314699793,0.0,0.0,0.0,1.206313119805015,-0.7694885649390122,0.0,0.0,5.420534999272286,0.0,0.0,0.0,0.0,0.0,0.5,12.128116509451258,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
830,-3.6808709614151853,-3.064715197173942,0.0,0.0,0.5,0.0,0.6956521739130435,0.2972972972972973,0.0,1.0,0.0,0.0,0.0,0.0,-0.6,-0.9059505812761626,0.0,0.0,0.17750506447996342,-1.0258288694840343,0.0,0.0,0.0,-1.6170946867114908,0.9764060889597704,4.394449154672439,-0.3970302867294058,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,-1.0,-0.5,0.647388794188032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4392655858741048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-1.0,11.900912042974875,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
831,0.4646712250534712,0.5301857380881915,-1.0,0.0,0.0,0.0,-0.34782608695652173,-1.0,1.1671182832182123,0.0,0.0,-1.0,0.0,0.0,-0.2,0.15160116036508448,0.0,0.0,-0.23687463440238476,0.6932249160288274,-1.0,0.0,-0.4054651081081644,0.54269975159367,0.0,0.0,-0.11132499258790068,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,-0.46805616425164803,0.0,0.0,-0.09109730848861283,0.0,0.0,0.0,0.0,-0.7694885649390122,0.0,0.0,5.262690188904886,0.0,0.0,0.0,0.0,0.0,0.0,12.019749091416921,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
832,-2.922302119827038,-2.544844392310691,0.0,0.0,0.5,0.0,0.6956521739130435,0.2972972972972973,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,-0.9059505812761626,0.0,0.0,0.17750506447996342,-1.0258288694840343,0.0,0.0,0.0,-1.6170946867114908,0.9707086841182877,4.394449154672439,-0.43893468583690215,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,-1.0,-0.5,0.647388794188032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4392655858741048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,11.92504173829169,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
833,-1.6080998681808578,0.0170246028627721,-1.0,0.0,0.5,1.0,0.6521739130434783,0.24324324324324326,1.0595580257985198,1.0,0.0,0.0,0.0,0.0,0.4,0.035030114937242784,0.0,0.0,-0.03239574388832813,-0.10679231286017277,0.0,0.0,0.0,-0.31643869354604515,1.0301021427292005,0.0,0.4914211599540697,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.25,0.6014473138992146,0.0,0.0,0.5507246376811594,0.0,0.0,0.0,1.025885788660021,0.10174116206683123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6666666666666667,1.0,12.37581963951765,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
834,1.2428467909866365,0.1257427497705773,0.0,0.0,0.0,1.0,-0.1956521739130435,-0.8108108108108109,1.0178251125051643,0.0,0.0,-1.0,0.0,0.0,-0.2,-0.10178939651082931,0.916290731874155,5.846438775057725,0.5550828942043597,0.8676108624598458,-1.0,0.0,0.0,0.7299728070490169,0.0,0.0,0.07704957226014401,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,-0.30369488290980523,0.0,0.0,-0.033126293995859216,0.0,0.0,0.0,0.0,-0.7694885649390122,0.0,0.0,5.030437921392435,0.0,0.0,0.0,0.0,-1.3333333333333333,0.5,12.025755079404917,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
835,0.23998375572580052,-0.43188309331801683,0.0,0.0,-0.5,1.0,-0.2608695652173913,-0.8918918918918919,0.9632938345902857,0.0,0.0,-1.0,0.0,0.0,-0.2,0.06072343783884732,0.0,0.0,0.14035277590650846,0.29229563343853376,-0.5,0.0,0.0,0.11214182356759968,0.0,0.0,-0.5444153917196943,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,-0.3740636210766935,-1.0,0.0,-0.09937888198757763,0.0,0.0,0.0,0.0,-0.7694885649390122,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,1.0,0.0,11.849047640327147,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
836,-0.5353287749465289,0.02968157129824896,0.0,0.0,-1.0,2.0,-0.5,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021557146482850238,0.0,0.0,0.2092422802501699,0.14993025571465834,-1.0,0.0,0.0,-0.04074434543312933,0.0,0.0,-0.6982008120876764,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,-1.0,-0.2876820724517808,-1.0,-0.5,0.44029028308631374,-1.0,0.0,-0.18219461697722567,0.0,0.0,0.0,1.1059328034426053,-0.7694885649390122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,1.0,11.759793355371237,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
837,0.8751807290356902,-0.36623682251402084,0.0,0.0,-0.5,1.0,-0.5434782608695652,-0.5675675675675675,0.0,0.0,0.0,-1.0,0.0,0.0,-0.2,-0.019169872194336413,0.0,0.0,0.7301255697372576,0.9247704327065219,-0.5,0.0,0.0,0.7913564654669499,0.0,0.0,0.1387942792877721,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-0.5,-0.2876820724517808,-1.0,-0.5,-0.6802433691222519,-1.0,0.0,1.3747412008281574,0.0,0.0,0.0,0.0,0.3552289946280742,5.442417710521793,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,-0.5,11.941462360646149,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
