Id,LotFrontage,LotArea,LotShape,LandSlope,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,MoSold,YrSold,MSSubClass_150,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Alley_NoAlley,Alley_Pave,Street_Pave,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_NA
1982,-1.3077993441457119,-0.9741618964060763,0.0,0.0,1.0,0.0,0.717391304347826,0.35135135135135137,1.0134496859792728,1.0,0.0,0.0,0.0,0.0,0.4,0.12020973664890307,0.0,0.0,0.029543779194449026,0.6184730587876356,0.0,0.0,0.0,0.46242373742496246,0.0,0.0,-0.19207317710380611,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.6932844932232913,1.0,0.0,0.2898550724637681,0.0,0.0,0.0,0.0,0.07685739602470897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
1983,-1.3077993441457119,-0.9741618964060763,0.0,0.0,1.0,0.0,0.717391304347826,0.35135135135135137,1.034410022213875,1.0,0.0,0.0,0.0,0.0,0.4,-0.4160026008758645,0.0,0.0,0.7896083735806081,0.6184730587876356,0.0,0.0,0.0,0.46242373742496246,0.0,0.0,-0.19207317710380611,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.6932844932232913,0.0,0.0,0.2898550724637681,0.0,0.0,0.0,0.0,0.07685739602470897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
1984,-2.29837361093736,-3.154328041537619,0.0,0.0,0.5,0.0,0.6521739130434783,0.2702702702702703,0.9149033856417259,1.0,0.0,0.0,0.0,0.0,-0.6,-0.9059505812761626,0.0,0.0,0.36539616828021193,-0.5324135047118214,0.0,0.0,0.0,-0.7735132611697294,1.0255991066814147,0.0,0.23168818720553835,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,-1.0,-0.5,0.6014473138992146,0.0,0.0,-0.024844720496894408,0.0,0.0,0.0,0.0,0.017502623534211424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False
1985,-1.6873481546324156,-2.0455434692548344,0.0,0.0,0.5,0.0,0.6521739130434783,0.24324324324324326,0.9730506241221979,1.0,0.0,0.0,0.0,2.2598510045646623,0.4,0.15635138949969268,0.0,0.0,-0.2592532861548801,0.7267141739670295,0.0,0.0,0.0,0.6398407222332959,0.0,0.0,-0.01361265469357194,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.25,0.6014473138992146,1.0,1.0,0.6790890269151139,0.0,0.0,0.0,0.9856424242138531,-0.050441362319574884,0.0,0.0,4.976733742420574,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
1986,-1.6873481546324156,-2.0455434692548344,0.0,0.0,0.5,0.0,0.6739130434782609,0.2702702702702703,0.6302307434017842,1.0,0.0,0.0,0.0,0.0,0.4,0.15832269603077545,0.0,0.0,-0.3456002488750662,0.6946924317817674,0.0,0.0,0.0,0.8151589444105459,0.0,0.0,0.16273676050805502,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.5,0.0,0.0,0.25,0.624423782407991,0.0,1.0,0.7784679089026915,0.0,0.0,0.0,0.9687936498860342,-0.050441362319574884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
1987,-0.965161068848073,-2.185688524293039,0.0,0.0,0.5,0.0,0.7391304347826086,0.3783783783783784,0.5960937120985119,1.0,0.0,0.0,0.0,2.2598510045646623,-0.6,-0.9059505812761626,0.0,0.0,0.680801985046945,0.2958645403024077,0.0,0.0,0.0,0.2995488945400239,0.0,0.0,-0.3559060230972842,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,-0.5,0.0,0.0,0.5,0.6932844932232913,1.0,0.0,-0.2153209109730849,0.0,0.0,0.0,0.8996513914428166,-0.009263043598619203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False
1988,0.4646712250534712,-0.1145085306221002,-1.0,0.0,0.0,0.0,0.6739130434782609,0.2702702702702703,0.0,1.0,0.0,0.0,0.0,0.0,-0.6,-0.9059505812761626,0.0,0.0,0.390437666458419,-0.46665275442542914,0.0,0.0,0.0,-0.637168971778324,0.9944904979107747,0.0,0.07559291255493679,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.624423782407991,1.0,0.0,-0.36024844720496896,0.0,0.0,0.0,0.0,0.25333250382346634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
1989,-0.2575158607308731,-0.3922738641502667,-1.0,0.0,0.5,0.0,0.6304347826086957,0.24324324324324326,0.0,1.0,0.0,0.0,0.0,0.0,-0.6,-0.9059505812761626,0.0,0.0,0.43915360690992394,-0.3387212396174941,0.0,0.0,0.0,-0.5655071514765362,1.028730774857361,0.0,0.3557639805979591,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.5,0.5784593772250137,1.0,0.0,-0.33126293995859213,0.0,0.0,0.0,0.9619047484848222,0.14967119022657246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False
1990,-0.2575158607308731,-0.2825993149108007,-1.0,0.0,0.5,0.0,0.6521739130434783,0.24324324324324326,1.034410022213875,1.0,0.0,0.0,0.0,0.0,-0.6,-0.9059505812761626,0.0,0.0,0.4456084270824753,-0.3217704240356963,0.0,0.0,0.0,-0.5473036718302041,1.0678294811845364,0.0,0.6732459480109927,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.5,0.0,0.0,0.5,0.6014473138992146,1.0,0.0,-0.19047619047619047,0.0,0.0,0.0,0.9348704159880586,0.14967119022657246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False
1991,-0.8369141961855657,-0.6082424793751986,-1.0,0.0,0.5,1.0,0.7391304347826086,0.3783783783783784,1.0134496859792728,1.0,0.0,0.0,0.0,0.0,0.4,0.12550763448684982,0.0,0.0,-0.0057130997089941135,0.6306185027376507,0.0,0.0,0.0,0.4884327131712383,0.0,0.0,-0.16591122082859455,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.716215203266639,0.0,0.0,0.016563146997929608,0.0,0.0,0.0,1.025885788660021,0.008913410170922656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False
1992,0.04932108841402341,-0.3319671651791808,-1.0,0.0,0.5,0.0,0.5869565217391305,0.1891891891891892,1.2675372298436052,1.0,0.0,0.0,0.0,1.7095112913514543,0.4,0.053097683705151326,0.0,0.0,-0.06708849596836611,-0.019668168078056266,0.0,0.0,0.0,-0.16554472472777854,1.0294180083667734,0.0,0.5661897985338067,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.5324490535477209,0.0,0.0,-0.2028985507246377,0.0,0.0,0.0,0.9145108203758159,-0.7694885649390122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
1993,-0.2575158607308731,-0.46916840071687094,0.0,0.0,0.5,0.0,0.6304347826086957,0.21621621621621623,0.0,1.0,0.0,0.0,0.0,0.0,-0.6,-0.9059505812761626,0.0,0.0,0.3050982534205597,-0.6907601057680859,0.0,0.0,0.0,-0.9435616647691889,0.995565672770938,0.0,-0.07670994244394239,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5784593772250137,1.0,0.0,-0.3188405797101449,0.0,0.0,0.0,0.8996513914428166,0.07685739602470897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
1994,-1.8513963534476636,0.6373489350962622,-1.0,0.0,0.5,0.0,0.5652173913043478,0.16216216216216217,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.12446270430864959,0.0,0.0,-0.8150800004842499,0.09166468723156358,0.0,0.0,0.0,-0.10331573527840107,1.0861113877697854,0.0,1.0183695342053032,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.25,0.5094266435853889,1.0,0.0,-0.33126293995859213,0.0,0.0,0.0,0.9701426907207863,0.1295588458044742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False
1995,0.3315837197337384,-0.2842652051080054,-1.0,0.0,0.5,0.0,0.5652173913043478,0.13513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,-0.9059505812761626,0.0,0.0,0.43077515022981916,-0.3607236611022129,0.0,0.0,0.0,-0.48098180505927784,1.010063804211055,0.0,0.26537326142962686,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.5094266435853889,1.0,0.0,-0.12422360248447205,0.0,0.0,0.0,0.0,0.3274113108904312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False
1996,0.634651133151373,0.04420085999807428,0.0,0.0,1.0,0.0,0.5217391304347826,0.08108108108108109,1.4024932015459972,1.0,0.0,0.0,0.0,0.0,-0.6,-0.9059505812761626,0.0,0.0,0.69892045356353,0.3434449236809038,0.0,0.0,0.0,0.1838424139893852,1.050658069358062,0.0,0.8981939844387316,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.5,0.0,0.0,0.25,0.4633472698860518,1.0,0.0,0.14906832298136646,0.0,0.0,0.0,0.0,0.383718591584986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
1997,0.9137210070442368,0.3469176383278069,0.0,0.0,1.5,0.0,0.5869565217391305,0.16216216216216217,1.1141279329310148,1.0,0.0,0.8170594925112877,0.0,1.0,-0.6,-0.9059505812761626,0.0,0.0,0.9000597574978463,0.8716510016349173,0.0,0.0,0.0,0.7544462315770019,0.9802469659530215,0.0,0.8709154956597819,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.25,0.5324490535477209,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.9929533668937451,0.42012548868591787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False
1998,2.317906639996306,0.4857020052743093,-1.0,0.0,1.0,0.0,0.5434782608695652,0.10810810810810811,1.21519908598513,1.0,0.0,0.0,0.0,1.7095112913514543,0.4,0.2227198822445452,0.0,0.0,-0.3060375324632545,1.4154130641481142,0.0,0.0,0.0,1.3446772060497016,0.0,0.0,0.6953695617022059,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,-0.5,0.0,0.0,0.25,0.4863927195390708,1.0,1.0,1.89648033126294,0.0,0.0,0.0,0.9701426907207863,0.06335787404105372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
1999,1.1365151070179302,0.34479815811019787,-1.0,0.0,0.5,0.0,0.5,0.08108108108108109,0.0,1.0,0.0,0.8170594925112877,0.0,0.0,0.4,0.12110562445108071,0.0,0.0,-0.6266195436520722,0.1441778380989163,0.0,0.0,0.0,-0.04692186630108134,1.0570773805090286,0.0,0.8226120381580986,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,1.0,0.25,0.44029028308631374,0.0,0.0,0.39751552795031053,0.0,0.0,0.0,1.0,-0.7694885649390122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
2000,0.9137210070442368,0.5358579181624773,-1.0,0.0,1.0,2.0,0.4782608695652174,0.02702702702702703,1.2034032587794572,1.0,0.0,0.0,0.0,1.7095112913514543,-0.6,-0.9059505812761626,0.0,0.0,0.7433942017209357,0.4602361406466794,0.0,0.0,0.0,0.30833685032620534,1.0819252894505282,0.0,1.182347529475464,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.5,0.0,0.0,0.25,0.41722174758245356,0.0,1.0,1.1221532091097308,0.0,0.0,0.0,1.025885788660021,0.2879569219935568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
